#1
double HeatDemand(10081,2)
104820	547.8502
104880	554.7922
104940	526.8830
105000	511.9887
105060	528.2935
105120	559.1971
105180	488.2789
105240	478.8241
105300	501.5222
105360	569.2650
105420	580.5625
105480	575.8511
105540	577.0105
105600	559.8917
105660	545.9446
105720	540.4237
105780	601.7629
105840	594.5691
105900	543.5970
105960	575.9053
106020	592.9608
106080	562.0585
106140	505.3835
106200	502.7765
106260	623.2956
106320	592.1874
106380	557.7240
106440	627.0414
106500	609.7674
106560	548.3961
106620	558.3296
106680	611.6250
106740	581.3992
106800	564.9043
106860	576.0099
106920	585.2285
106980	560.4757
107040	564.9108
107100	533.6608
107160	599.4261
107220	668.2262
107280	596.9807
107340	645.8355
107400	642.1789
107460	589.8518
107520	609.5036
107580	629.2308
107640	579.7220
107700	538.4530
107760	542.3450
107820	591.6663
107880	589.5352
107940	518.3873
108000	496.2874
108060	695.4774
108120	649.1964
108180	666.3111
108240	657.1891
108300	634.3106
108360	647.4716
108420	620.6351
108480	683.0323
108540	616.3026
108600	621.6229
108660	568.1504
108720	595.9894
108780	528.0430
108840	518.3629
108900	459.9528
108960	633.8773
109020	580.6123
109080	581.3886
109140	621.6784
109200	620.5595
109260	570.0922
109320	574.5933
109380	633.6863
109440	605.6628
109500	588.9969
109560	579.9655
109620	579.2599
109680	570.7005
109740	558.2211
109800	471.7228
109860	662.7850
109920	563.3895
109980	575.8572
110040	601.9065
110100	574.2840
110160	558.6353
110220	563.7498
110280	607.0900
110340	605.5093
110400	546.8084
110460	538.5623
110520	590.9390
110580	557.3180
110640	562.5272
110700	528.2435
110760	603.9384
110820	627.1845
110880	531.7286
110940	610.7439
111000	566.2791
111060	566.9066
111120	563.8211
111180	594.6562
111240	594.8653
111300	599.1678
111360	542.7448
111420	540.9747
111480	539.5864
111540	568.2079
111600	530.7955
111660	582.1264
111720	634.8692
111780	615.6396
111840	619.0604
111900	573.3736
111960	559.0439
112020	543.6558
112080	641.5003
112140	617.9965
112200	592.4851
112260	555.5409
112320	561.6258
112380	563.8360
112440	516.1203
112500	510.7983
112560	619.9646
112620	602.8407
112680	563.8752
112740	613.7033
112800	602.9884
112860	550.8548
112920	545.1742
112980	578.9980
113040	562.1472
113100	525.4696
113160	529.0477
113220	564.8972
113280	547.7990
113340	550.4590
113400	507.2854
113460	612.0912
113520	635.3644
113580	591.0728
113640	668.7684
113700	611.7049
113760	569.1209
113820	564.3339
113880	573.5177
113940	522.5931
114000	547.8970
114060	527.3614
114120	554.7935
114180	531.7452
114240	523.1897
114300	479.7665
114360	605.7954
114420	606.9654
114480	613.9217
114540	620.3347
114600	557.7568
114660	556.0312
114720	561.7019
114780	546.5965
114840	516.0432
114900	524.8242
114960	461.7668
115020	540.4553
115080	478.6268
115140	507.3681
115200	464.8610
115260	662.9272
115320	558.6548
115380	547.5328
115440	621.9332
115500	594.8368
115560	592.0144
115620	590.1401
115680	656.4974
115740	567.3725
115800	620.1615
115860	526.7245
115920	557.1884
115980	571.5468
116040	535.9881
116100	540.4920
116160	598.4853
116220	584.2879
116280	543.1074
116340	612.1518
116400	569.9470
116460	521.6040
116520	513.6520
116580	599.4241
116640	578.9110
116700	578.7472
116760	501.1071
116820	557.6665
116880	489.8276
116940	541.6982
117000	472.4776
117060	587.5166
117120	545.5887
117180	520.8749
117240	580.5911
117300	550.4242
117360	546.6325
117420	533.8672
117480	572.4564
117540	583.5729
117600	525.3018
117660	583.3152
117720	537.2907
117780	559.1683
117840	496.7830
117900	447.6672
117960	584.0136
118020	487.6887
118080	502.7453
118140	516.7480
118200	491.2024
118260	518.9469
118320	467.9766
118380	549.3501
118440	518.4798
118500	503.5205
118560	519.0642
118620	471.5095
118680	476.1224
118740	456.2653
118800	435.6336
118860	626.8730
118920	591.9618
118980	567.5038
119040	527.6668
119100	492.2678
119160	518.1369
119220	495.0336
119280	617.5147
119340	599.9536
119400	516.6352
119460	529.7697
119520	519.4331
119580	501.9686
119640	517.5579
119700	455.9224
119760	574.3479
119820	539.4210
119880	532.1502
119940	554.1648
120000	545.3565
120060	524.8561
120120	493.0364
120180	523.5762
120240	561.1640
120300	486.5962
120360	465.1690
120420	554.3629
120480	448.5115
120540	501.8472
120600	476.5301
120660	627.0969
120720	538.1247
120780	553.3242
120840	531.9960
120900	513.1369
120960	481.1265
121020	471.8547
121080	556.1010
121140	571.8711
121200	533.3131
121260	554.0632
121320	487.6898
121380	473.9337
121440	471.6420
121500	472.5863
121560	565.7719
121620	551.0462
121680	546.5092
121740	485.4240
121800	500.3509
121860	505.9306
121920	451.1344
121980	528.6776
122040	529.6532
122100	499.8321
122160	485.7459
122220	546.3446
122280	500.5260
122340	469.8333
122400	472.5209
122460	561.6506
122520	569.8739
122580	563.2312
122640	547.6774
122700	530.3390
122760	525.2470
122820	507.1830
122880	584.2233
122940	577.8411
123000	528.5475
123060	483.4026
123120	601.2811
123180	533.0960
123240	490.3432
123300	497.5359
123360	534.6541
123420	520.3553
123480	511.3345
123540	522.7863
123600	517.3640
123660	468.4361
123720	459.3565
123780	493.9617
123840	529.5840
123900	481.3911
123960	443.4009
124020	485.5178
124080	465.4318
124140	450.5911
124200	445.9167
124260	572.3496
124320	590.6044
124380	588.4199
124440	572.3442
124500	537.0027
124560	524.9169
124620	460.2264
124680	554.5833
124740	541.8124
124800	464.8309
124860	461.5993
124920	522.7725
124980	484.3500
125040	466.6336
125100	415.0542
125160	571.8803
125220	512.7851
125280	484.9191
125340	449.2650
125400	481.0455
125460	480.8249
125520	445.7711
125580	505.6546
125640	464.9831
125700	457.0403
125760	468.7549
125820	464.8070
125880	473.6394
125940	479.4220
126000	426.9010
126060	579.9299
126120	567.5693
126180	517.0698
126240	551.3915
126300	545.6441
126360	497.4155
126420	482.9405
126480	533.5383
126540	523.9100
126600	479.8526
126660	466.5021
126720	474.0145
126780	488.6400
126840	495.2429
126900	452.3731
126960	509.7255
127020	556.6437
127080	479.9481
127140	544.0875
127200	556.3504
127260	459.5745
127320	443.3141
127380	558.7194
127440	522.9880
127500	477.4647
127560	463.5214
127620	504.7990
127680	494.1589
127740	487.7878
127800	445.8087
127860	593.4116
127920	495.2810
127980	482.4640
128040	510.0899
128100	462.2202
128160	511.0033
128220	473.5900
128280	568.6840
128340	499.2574
128400	477.5009
128460	498.3501
128520	478.0437
128580	477.2524
128640	431.8224
128700	412.3534
128760	518.9948
128820	513.5801
128880	487.2273
128940	493.4395
129000	505.7885
129060	450.5963
129120	458.9321
129180	536.7928
129240	517.7818
129300	426.4720
129360	436.3855
129420	480.9477
129480	468.3841
129540	481.8146
129600	419.6320
129660	557.0562
129720	543.3351
129780	510.9378
129840	539.0966
129900	513.7105
129960	520.5198
130020	480.1846
130080	559.1427
130140	520.2721
130200	485.3852
130260	487.0589
130320	518.7050
130380	489.5767
130440	498.8802
130500	463.4554
130560	545.1415
130620	540.2891
130680	457.3184
130740	513.5804
130800	529.6679
130860	499.1516
130920	482.9756
130980	520.8873
131040	495.7445
131100	460.2656
131160	425.8164
131220	452.9094
131280	466.1621
131340	470.6820
131400	431.2917
131460	510.6737
131520	505.4973
131580	480.2579
131640	532.7041
131700	467.1064
131760	459.5344
131820	458.7269
131880	473.4726
131940	474.7677
132000	443.1923
132060	420.0097
132120	433.2717
132180	424.6338
132240	443.9084
132300	411.4751
132360	519.5778
132420	526.4460
132480	462.0375
132540	467.8974
132600	448.2878
132660	427.6198
132720	439.2451
132780	513.0103
132840	416.1128
132900	464.9173
132960	424.7963
133020	435.2010
133080	448.7183
133140	409.8213
133200	421.5995
133260	559.2946
133320	568.9952
133380	527.3499
133440	542.9537
133500	523.8818
133560	536.3206
133620	471.3618
133680	542.4059
133740	536.1487
133800	487.5029
133860	488.8194
133920	490.7579
133980	430.5833
134040	462.5521
134100	411.9915
134160	550.5611
134220	510.5947
134280	490.4492
134340	563.3706
134400	558.9058
134460	477.4920
134520	476.9158
134580	513.7605
134640	517.2722
134700	522.9378
134760	478.0344
134820	495.4878
134880	487.3156
134940	478.4334
135000	462.4707
135060	568.3498
135120	516.7793
135180	469.3629
135240	501.6946
135300	479.8931
135360	482.6221
135420	433.6710
135480	550.6790
135540	520.4466
135600	484.6309
135660	412.9325
135720	470.3409
135780	469.1606
135840	464.6223
135900	434.6644
135960	484.4101
136020	465.8461
136080	431.4026
136140	465.9741
136200	459.4884
136260	458.3034
136320	432.4867
136380	447.0277
136440	440.9383
136500	438.8845
136560	426.2973
136620	416.3494
136680	427.6492
136740	425.1016
136800	390.3534
136860	593.2341
136920	524.7762
136980	507.0639
137040	530.4952
137100	523.9014
137160	532.8877
137220	488.1279
137280	569.6544
137340	525.9218
137400	529.9665
137460	478.0467
137520	502.7329
137580	497.8923
137640	493.0983
137700	449.8753
137760	494.9265
137820	475.6880
137880	515.3691
137940	501.0770
138000	477.2637
138060	490.8992
138120	443.7233
138180	519.5094
138240	534.4480
138300	472.4950
138360	447.3675
138420	502.0297
138480	441.3740
138540	429.6989
138600	389.1387
138660	528.1135
138720	482.4396
138780	518.5427
138840	511.0088
138900	525.6842
138960	486.6045
139020	476.3402
139080	530.6828
139140	528.7723
139200	518.6642
139260	489.0585
139320	472.9698
139380	455.1308
139440	484.6599
139500	408.1543
139560	511.9928
139620	509.9171
139680	536.0050
139740	563.1905
139800	514.6242
139860	464.2617
139920	457.2824
139980	510.5257
140040	505.6079
140100	457.2126
140160	458.6758
140220	477.3928
140280	498.6550
140340	467.7250
140400	426.3458
140460	560.7292
140520	493.1157
140580	488.5000
140640	575.4502
140700	544.9164
140760	481.7332
140820	490.0592
140880	545.7502
140940	509.7576
141000	538.1955
141060	508.2859
141120	493.9198
141180	467.3791
141240	439.5737
141300	435.4573
141360	544.1382
141420	524.1027
141480	517.7225
141540	551.2067
141600	523.9556
141660	509.1248
141720	485.0504
141780	529.1754
141840	537.7528
141900	481.2154
141960	447.8537
142020	520.4432
142080	456.8530
142140	470.4420
142200	461.8436
142260	591.6779
142320	542.2075
142380	556.3434
142440	542.2857
142500	495.8715
142560	489.1247
142620	452.9799
142680	534.4043
142740	521.5003
142800	489.5060
142860	483.0122
142920	541.4980
142980	499.8774
143040	492.2092
143100	465.1032
143160	560.9742
143220	538.0798
143280	549.3899
143340	556.7146
143400	557.7045
143460	504.2894
143520	479.4778
143580	498.0395
143640	493.3690
143700	478.9462
143760	493.7206
143820	486.0695
143880	470.4589
143940	480.1712
144000	456.2578
144060	597.6140
144120	597.6635
144180	613.0204
144240	647.1998
144300	564.8638
144360	555.7205
144420	548.7741
144480	640.9937
144540	583.5943
144600	561.2779
144660	573.4353
144720	584.2623
144780	539.1681
144840	523.1257
144900	543.6006
144960	557.8703
145020	547.9142
145080	510.8071
145140	536.3345
145200	527.3762
145260	522.4959
145320	525.3466
145380	575.8297
145440	541.5579
145500	497.6717
145560	494.1598
145620	517.1921
145680	514.9358
145740	464.8346
145800	471.5585
145860	571.1171
145920	570.8602
145980	548.6874
146040	552.9689
146100	475.0387
146160	506.2541
146220	505.7423
146280	512.7729
146340	508.3840
146400	453.8245
146460	474.6848
146520	518.0008
146580	458.6088
146640	491.6113
146700	428.6924
146760	555.6830
146820	585.6388
146880	481.2342
146940	510.3179
147000	492.1249
147060	467.9632
147120	478.4500
147180	539.6159
147240	493.4807
147300	544.1123
147360	464.9013
147420	531.5075
147480	478.0644
147540	462.8374
147600	447.7525
147660	610.4390
147720	566.6871
147780	530.3889
147840	576.0839
147900	537.2202
147960	545.8398
148020	515.7182
148080	613.0154
148140	606.9868
148200	518.5853
148260	500.1835
148320	571.4845
148380	562.1069
148440	504.1940
148500	451.5911
148560	569.6616
148620	579.6649
148680	534.7977
148740	553.2381
148800	557.5573
148860	550.4724
148920	532.9765
148980	610.5711
149040	577.2459
149100	544.6284
149160	498.0197
149220	531.5096
149280	535.8818
149340	498.8184
149400	487.3489
149460	575.5954
149520	542.5669
149580	531.3287
149640	573.2588
149700	523.5961
149760	540.1617
149820	531.2858
149880	571.1076
149940	577.8519
150000	498.6884
150060	495.8836
150120	559.5923
150180	569.8953
150240	494.9472
150300	494.0344
150360	636.3980
150420	587.5265
150480	541.4559
150540	599.8985
150600	560.5949
150660	519.7370
150720	507.9169
150780	548.9551
150840	543.5561
150900	530.4428
150960	509.1756
151020	495.0097
151080	451.6936
151140	461.9205
151200	451.6518
151260	638.0264
151320	607.3955
151380	606.7463
151440	592.5271
151500	616.6639
151560	552.4322
151620	555.6430
151680	557.0697
151740	537.8019
151800	558.4395
151860	484.9963
151920	523.9990
151980	554.1281
152040	511.1811
152100	523.3253
152160	590.6254
152220	601.2821
152280	548.8922
152340	614.3990
152400	560.2657
152460	537.5327
152520	509.6160
152580	567.8761
152640	563.7159
152700	534.0717
152760	551.2888
152820	578.9547
152880	550.0797
152940	521.8024
153000	539.5347
153060	618.6751
153120	597.5510
153180	593.8683
153240	542.8564
153300	558.7505
153360	551.6661
153420	539.4140
153480	564.0764
153540	534.1852
153600	536.8641
153660	515.9858
153720	524.7053
153780	515.5618
153840	442.7516
153900	456.6279
153960	523.2933
154020	523.9352
154080	530.2767
154140	516.0483
154200	502.3502
154260	535.6308
154320	473.3757
154380	506.9298
154440	503.6279
154500	476.7526
154560	482.1268
154620	510.1692
154680	476.4984
154740	456.6881
154800	462.2652
154860	617.0423
154920	652.8061
154980	564.1305
155040	598.0682
155100	600.1095
155160	593.0220
155220	524.9499
155280	629.6458
155340	593.3930
155400	538.5824
155460	557.0691
155520	543.9297
155580	573.7832
155640	505.5157
155700	527.1652
155760	580.0405
155820	572.7229
155880	543.9920
155940	543.0229
156000	554.5018
156060	517.2860
156120	538.9233
156180	510.1071
156240	531.5171
156300	509.0728
156360	515.0890
156420	529.7398
156480	479.5181
156540	503.1045
156600	471.4272
156660	600.4004
156720	542.3216
156780	551.3875
156840	556.2764
156900	521.3097
156960	490.1267
157020	502.2902
157080	516.2801
157140	487.5769
157200	516.9774
157260	479.5972
157320	470.9957
157380	515.7530
157440	448.0250
157500	465.4034
157560	558.5769
157620	550.2551
157680	539.6789
157740	542.3153
157800	530.5223
157860	504.9151
157920	520.5984
157980	505.5323
158040	505.3743
158100	503.0133
158160	452.9309
158220	487.2975
158280	475.1228
158340	462.3161
158400	426.6990
158460	618.6260
158520	567.0326
158580	550.2410
158640	568.5191
158700	548.8398
158760	565.3058
158820	527.6006
158880	575.0277
158940	546.7060
159000	561.5474
159060	525.0049
159120	517.5751
159180	553.9131
159240	476.1163
159300	497.0516
159360	515.6428
159420	532.8898
159480	496.0694
159540	511.1968
159600	527.2904
159660	457.7290
159720	454.4119
159780	506.9111
159840	480.9643
159900	462.1283
159960	478.1830
160020	500.6473
160080	456.8343
160140	446.7513
160200	417.3090
160260	538.8721
160320	539.1009
160380	511.0850
160440	583.4635
160500	507.6390
160560	490.9920
160620	466.0044
160680	538.7496
160740	511.0061
160800	478.9058
160860	428.6142
160920	451.5396
160980	438.2718
161040	451.3332
161100	427.4070
161160	504.3512
161220	482.2366
161280	471.7156
161340	485.2386
161400	484.1226
161460	484.0080
161520	464.6810
161580	513.6635
161640	506.5059
161700	456.4160
161760	450.5492
161820	484.1961
161880	458.5619
161940	444.9764
162000	395.5227
162060	534.4382
162120	538.6363
162180	496.8165
162240	491.4263
162300	440.4190
162360	452.7716
162420	445.8596
162480	480.8781
162540	473.5262
162600	478.5205
162660	425.5159
162720	473.0629
162780	435.0546
162840	419.1704
162900	411.7020
162960	465.0192
163020	502.6073
163080	423.1971
163140	479.2660
163200	483.2755
163260	449.6863
163320	414.8511
163380	488.3981
163440	444.7366
163500	452.1056
163560	428.9210
163620	416.3630
163680	410.7223
163740	394.9617
163800	383.5868
163860	465.8277
163920	421.4591
163980	433.9477
164040	465.7796
164100	418.8365
164160	407.3085
164220	413.7093
164280	486.3061
164340	419.1961
164400	429.8918
164460	426.3070
164520	420.9453
164580	368.7030
164640	367.1070
164700	374.7915
164760	415.7954
164820	415.1568
164880	418.8242
164940	409.4307
165000	390.0960
165060	377.2409
165120	394.8842
165180	390.5774
165240	399.7017
165300	398.9223
165360	369.8645
165420	371.9721
165480	385.0714
165540	350.3509
165600	336.1735
165660	426.3924
165720	438.6048
165780	398.9099
165840	428.6127
165900	416.2401
165960	361.3181
166020	344.1244
166080	422.9817
166140	389.9234
166200	369.3524
166260	369.7200
166320	389.1869
166380	358.4343
166440	364.3310
166500	328.5819
166560	411.1003
166620	426.3208
166680	374.5986
166740	383.6670
166800	363.9245
166860	386.2583
166920	378.3465
166980	356.0645
167040	350.0503
167100	344.1392
167160	336.7824
167220	355.0261
167280	347.3143
167340	322.3410
167400	318.1683
167460	366.6200
167520	373.9867
167580	341.6448
167640	360.4690
167700	357.3434
167760	350.3435
167820	345.7856
167880	339.2572
167940	334.4947
168000	304.2794
168060	311.4388
168120	292.7098
168180	307.4373
168240	300.6749
168300	288.8290
168360	346.7003
168420	340.0284
168480	349.6233
168540	315.8497
168600	324.1060
168660	319.8446
168720	294.5008
168780	319.7829
168840	338.0464
168900	288.4399
168960	290.6016
169020	295.4140
169080	273.8867
169140	293.3763
169200	277.8530
169260	355.7750
169320	338.2375
169380	333.6936
169440	343.3155
169500	329.8802
169560	303.5601
169620	312.6482
169680	351.8849
169740	332.3942
169800	350.6067
169860	307.6716
169920	322.4075
169980	309.7716
170040	310.6945
170100	293.7414
170160	356.8351
170220	352.4705
170280	324.5817
170340	349.5339
170400	321.5071
170460	338.9657
170520	318.0810
170580	333.2979
170640	331.6499
170700	294.1240
170760	297.7489
170820	314.7160
170880	279.7598
170940	276.9304
171000	261.8258
171060	326.2982
171120	324.0712
171180	301.8303
171240	302.8393
171300	329.0165
171360	282.5500
171420	281.2832
171480	310.7520
171540	284.3520
171600	283.5842
171660	277.8451
171720	273.1054
171780	259.5889
171840	252.4609
171900	253.4593
171960	323.6871
172020	298.6034
172080	300.2580
172140	296.4916
172200	314.3084
172260	272.9903
172320	283.0871
172380	284.0402
172440	291.9241
172500	266.3414
172560	272.2144
172620	258.8182
172680	248.5215
172740	243.9936
172800	247.5173
172860	313.9662
172920	298.0694
172980	307.0138
173040	337.8792
173100	305.7681
173160	312.0598
173220	297.8361
173280	321.4864
173340	321.8924
173400	296.5338
173460	295.1497
173520	301.7228
173580	278.9878
173640	286.4239
173700	273.7553
173760	321.8196
173820	299.5211
173880	321.6550
173940	328.6356
174000	308.6890
174060	291.9134
174120	293.5473
174180	321.1556
174240	306.9842
174300	297.8423
174360	303.6086
174420	280.0040
174480	286.9041
174540	283.5419
174600	290.6294
174660	298.0928
174720	288.0681
174780	287.8122
174840	285.0422
174900	283.0688
174960	282.9608
175020	279.9593
175080	304.3530
175140	299.5416
175200	274.9966
175260	261.4527
175320	265.7243
175380	281.1793
175440	284.8010
175500	254.5897
175560	313.1438
175620	284.9652
175680	290.1287
175740	297.6196
175800	274.9620
175860	271.1531
175920	267.3849
175980	299.8129
176040	281.6840
176100	291.5902
176160	258.1033
176220	280.6948
176280	280.5753
176340	277.3724
176400	253.6160
176460	377.2691
176520	331.4961
176580	346.2851
176640	320.3541
176700	317.2961
176760	303.8064
176820	312.1567
176880	323.3496
176940	301.5315
177000	297.5652
177060	296.5888
177120	303.0555
177180	295.2830
177240	296.0789
177300	270.6895
177360	361.9701
177420	330.9302
177480	327.7705
177540	323.2401
177600	307.4515
177660	300.5077
177720	285.6730
177780	376.8421
177840	344.8561
177900	304.8139
177960	312.2679
178020	318.9535
178080	303.9567
178140	291.9703
178200	278.0175
178260	291.4031
178320	295.9051
178380	292.7446
178440	312.3761
178500	287.0809
178560	277.2383
178620	282.6221
178680	298.2163
178740	282.2213
178800	296.6530
178860	270.1239
178920	292.9896
178980	279.0231
179040	289.7709
179100	249.2335
179160	309.0697
179220	321.1849
179280	318.6843
179340	295.3227
179400	283.3919
179460	287.7666
179520	280.3806
179580	294.1374
179640	288.0246
179700	269.0180
179760	272.2615
179820	303.7643
179880	277.2769
179940	258.3304
180000	245.5763
180060	330.8090
180120	327.9537
180180	300.7091
180240	304.1349
180300	314.1369
180360	302.9345
180420	302.0649
180480	333.1423
180540	333.0931
180600	323.4419
180660	293.6158
180720	313.1514
180780	300.7963
180840	295.2582
180900	285.3728
180960	361.9081
181020	331.8347
181080	328.3035
181140	347.8804
181200	340.4798
181260	316.1071
181320	306.2013
181380	313.3603
181440	325.1681
181500	322.3488
181560	292.4905
181620	301.3383
181680	294.7189
181740	269.7860
181800	276.0313
181860	386.4541
181920	361.3913
181980	336.9625
182040	357.0615
182100	352.1548
182160	343.3940
182220	308.0887
182280	329.6858
182340	322.0234
182400	323.9782
182460	308.2498
182520	337.7262
182580	334.7881
182640	291.4699
182700	289.6717
182760	329.6141
182820	335.1557
182880	323.3290
182940	333.6977
183000	330.3321
183060	314.9415
183120	307.2704
183180	321.7720
183240	301.0132
183300	308.2128
183360	273.6935
183420	300.9402
183480	290.6945
183540	282.5496
183600	264.2477
183660	348.4725
183720	392.3239
183780	356.8942
183840	382.0977
183900	346.6885
183960	326.0783
184020	354.2362
184080	388.5996
184140	366.8621
184200	336.7790
184260	351.0268
184320	359.5918
184380	347.6175
184440	310.3312
184500	324.6316
184560	398.3889
184620	395.3951
184680	378.8038
184740	398.9083
184800	390.3137
184860	370.1451
184920	373.5495
184980	385.7948
185040	341.3150
185100	350.0426
185160	320.1274
185220	337.6480
185280	363.7471
185340	332.5475
185400	306.7820
185460	366.7104
185520	372.5360
185580	361.4425
185640	361.4619
185700	371.3215
185760	354.3431
185820	319.9145
185880	371.2809
185940	366.2709
186000	334.8343
186060	327.3535
186120	366.3890
186180	331.4278
186240	350.3185
186300	319.6863
186360	413.7280
186420	385.4768
186480	362.5098
186540	363.1322
186600	360.3370
186660	339.9495
186720	304.7638
186780	389.5762
186840	403.8852
186900	346.3638
186960	323.9632
187020	390.4848
187080	343.9619
187140	309.3860
187200	326.2800
187260	431.0892
187320	443.1524
187380	407.8016
187440	469.0274
187500	450.2822
187560	404.6831
187620	419.0475
187680	464.7601
187740	424.8759
187800	438.4946
187860	419.0218
187920	414.5088
187980	392.2213
188040	387.6270
188100	386.6454
188160	458.1420
188220	451.0242
188280	460.6044
188340	422.7522
188400	433.8684
188460	424.1370
188520	397.9652
188580	430.6852
188640	414.4322
188700	412.5443
188760	418.0318
188820	420.7481
188880	417.3534
188940	380.4356
189000	393.4669
189060	476.4666
189120	477.0567
189180	445.0667
189240	489.8474
189300	443.4721
189360	450.9056
189420	429.2475
189480	494.2089
189540	484.8120
189600	458.5180
189660	426.1083
189720	470.8683
189780	489.4961
189840	458.4453
189900	459.5347
189960	514.8528
190020	512.1135
190080	470.1864
190140	509.2309
190200	516.1804
190260	523.8009
190320	464.5446
190380	517.6210
190440	479.2245
190500	473.5225
190560	456.1343
190620	491.3942
190680	459.9002
190740	494.7440
190800	405.0510
190860	600.2108
190920	625.0036
190980	569.3003
191040	597.0042
191100	592.7244
191160	512.9492
191220	523.0773
191280	553.5736
191340	532.8810
191400	554.4380
191460	526.1971
191520	537.9985
191580	548.1317
191640	484.6553
191700	489.5272
191760	584.5834
191820	596.8833
191880	517.0657
191940	587.9471
192000	577.0140
192060	594.3351
192120	566.9497
192180	660.9425
192240	608.9626
192300	521.5400
192360	552.3511
192420	599.4223
192480	592.9515
192540	527.9721
192600	515.4281
192660	608.7024
192720	577.0470
192780	562.0800
192840	538.8918
192900	556.3193
192960	519.6909
193020	524.4843
193080	602.1407
193140	583.3397
193200	517.7017
193260	486.4239
193320	570.8211
193380	560.1355
193440	522.7323
193500	509.8041
193560	660.6189
193620	614.7936
193680	586.9604
193740	589.0987
193800	570.8289
193860	534.5171
193920	491.4024
193980	612.1958
194040	568.2997
194100	552.8029
194160	571.7352
194220	519.5062
194280	526.5638
194340	536.7042
194400	508.1340
194460	725.6544
194520	660.9368
194580	576.3923
194640	677.0667
194700	656.8207
194760	600.0105
194820	585.6492
194880	633.8932
194940	622.6679
195000	561.5325
195060	587.6289
195120	638.8694
195180	602.6271
195240	596.6118
195300	536.9104
195360	732.1042
195420	639.0405
195480	622.4783
195540	614.0311
195600	648.8628
195660	626.3579
195720	605.2491
195780	580.0725
195840	601.8733
195900	562.4588
195960	551.2403
196020	597.7903
196080	549.5002
196140	540.2662
196200	554.6543
196260	681.4186
196320	657.9389
196380	624.5559
196440	695.5809
196500	686.3764
196560	622.4947
196620	574.1425
196680	612.6886
196740	600.5976
196800	602.5229
196860	604.1920
196920	600.3642
196980	636.1577
197040	535.2405
197100	559.5701
197160	569.1582
197220	611.7891
197280	582.8296
197340	641.0118
197400	592.2196
197460	576.5905
197520	513.5401
197580	640.6540
197640	559.4619
197700	549.4227
197760	536.3753
197820	558.7323
197880	564.1035
197940	576.8856
198000	503.0742
198060	696.9161
198120	628.5703
198180	640.8978
198240	578.3698
198300	572.3990
198360	595.1340
198420	549.5162
198480	616.6784
198540	615.5616
198600	609.2064
198660	592.0052
198720	623.5625
198780	591.0823
198840	549.3670
198900	522.7009
198960	631.0112
199020	599.3905
199080	593.2016
199140	636.7661
199200	606.4714
199260	554.5343
199320	549.9547
199380	647.8752
199440	569.1978
199500	609.0538
199560	556.2970
199620	599.5682
199680	572.2767
199740	535.7837
199800	523.6975
199860	673.8505
199920	614.2861
199980	591.1783
200040	634.4661
200100	631.2119
200160	564.6839
200220	539.7403
200280	667.7428
200340	650.5614
200400	560.8957
200460	571.9181
200520	582.5256
200580	576.5087
200640	551.3335
200700	537.0866
200760	664.7463
200820	619.1774
200880	567.6576
200940	612.2095
201000	592.1694
201060	518.8709
201120	509.5107
201180	642.0215
201240	589.8072
201300	602.3609
201360	540.8864
201420	519.2388
201480	508.5072
201540	484.0079
201600	498.4599
201660	624.8659
201720	607.0429
201780	617.0381
201840	631.1494
201900	635.9047
201960	576.2776
202020	538.1203
202080	593.4868
202140	550.2621
202200	574.1892
202260	567.0008
202320	572.1328
202380	554.3785
202440	514.0612
202500	513.2861
202560	652.1982
202620	608.6902
202680	560.9728
202740	596.2570
202800	586.5710
202860	546.7186
202920	476.5866
202980	625.3822
203040	603.2317
203100	567.3026
203160	540.7367
203220	590.2320
203280	571.0899
203340	504.4595
203400	529.8134
203460	702.6354
203520	615.5535
203580	623.0890
203640	621.7774
203700	585.4609
203760	580.1843
203820	546.7727
203880	583.3699
203940	590.4607
204000	563.9462
204060	525.9642
204120	588.6815
204180	589.0562
204240	515.4898
204300	492.1832
204360	578.4484
204420	555.0021
204480	536.8891
204540	565.6334
204600	566.1051
204660	525.7834
204720	493.3633
204780	521.9830
204840	526.2414
204900	542.9793
204960	547.7719
205020	532.5061
205080	554.8048
205140	475.8823
205200	441.0900
205260	640.2802
205320	615.5631
205380	600.7334
205440	597.3734
205500	575.4198
205560	518.8240
205620	516.5359
205680	604.7345
205740	587.6629
205800	575.3838
205860	532.6330
205920	618.3583
205980	524.1512
206040	554.4251
206100	555.7583
206160	638.2127
206220	599.3838
206280	595.1980
206340	584.8675
206400	588.8730
206460	553.0550
206520	550.4169
206580	588.5841
206640	560.0112
206700	551.0954
206760	522.6787
206820	531.4581
206880	518.7265
206940	494.2882
207000	502.9018
207060	581.6628
207120	569.1911
207180	563.7713
207240	568.5564
207300	501.8657
207360	474.1384
207420	469.0731
207480	606.4361
207540	530.5234
207600	530.6507
207660	466.3205
207720	509.9032
207780	507.4423
207840	442.3499
207900	437.4098
207960	590.1868
208020	554.1006
208080	522.8081
208140	494.9465
208200	512.0197
208260	503.9976
208320	469.2011
208380	526.6571
208440	507.3909
208500	515.4544
208560	509.9422
208620	567.6120
208680	517.6919
208740	472.6941
208800	442.7253
208860	573.9452
208920	592.5370
208980	546.2828
209040	596.2441
209100	574.2574
209160	504.3589
209220	519.8912
209280	553.7293
209340	515.9956
209400	509.1077
209460	502.6809
209520	557.6616
209580	488.6380
